0,1,2,3,4,5,6,7
0.17066666666666666,0.0038095238095238095,0.014095238095238095,0.18857142857142858,0.0019047619047619048,0.0,0.00038095238095238096,0.009904761904761904
0.13257142857142856,0.0026666666666666666,0.0,0.0,0.0,0.0,0.00038095238095238096,0.02438095238095238
0.041523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.004952380952380952
0.03619047619047619,0.0,0.006095238095238095,0.08190476190476191,0.0,0.0,0.0,0.002285714285714286
0.014476190476190476,0.0,0.00038095238095238096,0.04838095238095238,0.0,0.0,0.0,0.0
0.015238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.00038095238095238096
0.04838095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.004190476190476191
0.06819047619047619,0.00038095238095238096,0.002285714285714286,0.07238095238095238,0.0,0.0,0.0,0.0030476190476190477
