0,1,2,3,4,5,6,7
0.0,0.0,0.001358695652173913,0.10982789855072464,0.08152173913043478,0.004076086956521739,0.0009057971014492754,0.001358695652173913
0.021286231884057972,0.0,0.0,0.03691123188405797,0.02717391304347826,0.00022644927536231884,0.013134057971014492,0.1850090579710145
0.0,0.0,0.0,0.001358695652173913,0.017889492753623188,0.006114130434782609,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030117753623188404,0.0,0.0,0.0036231884057971015,0.0,0.0,0.007472826086956522,0.2103713768115942
0.001585144927536232,0.0,0.0,0.13790760869565216,0.08718297101449275,0.0022644927536231885,0.0,0.011322463768115942
