0,1,2,3,4,5,6,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031907671418873046
0.041412084181941616,0.0,0.0,0.0,0.0,0.0,0.0,0.2640868974881195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035302104548540394
0.208418194161575,0.0,0.0,0.0,0.0,0.0,0.0,0.24100475220638154
0.0835030549898167,0.0,0.0,0.0,0.0,0.0,0.0,0.05295315682281059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041412084181941616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
